Date,Open,High,Low,Close,Volume,Date_str
2021-06-29,121.51421567121058,121.86141387084696,120.5439485707923,121.11996459960938,23108000,2021-06-29
2021-06-30,120.8445844421565,121.10461466323201,120.21061765850376,120.93869018554688,24474000,2021-06-30
2021-07-01,120.57761338692235,121.4314876540544,120.38594059110169,121.29033660888672,18110000,2021-07-01
2021-07-02,121.98918751815422,124.22193909928588,121.89954069361225,124.07682037353516,25982000,2021-07-02
2021-07-06,124.46413437328431,125.2362896391203,123.40818062703144,125.00053405761719,26404000,2021-07-06
2021-07-07,125.96337112785648,126.08421522849032,124.96387932066273,125.28185272216797,24060000,2021-07-07
2021-07-08,122.85693903291997,124.41164120732356,122.85297891324397,123.86534118652344,23790000,2021-07-08
2021-07-09,123.84651726271859,124.54932511010205,123.37747738496,124.33536529541016,18632000,2021-07-09
2021-07-12,124.98863457139831,125.87173355854371,124.42697784165982,125.77861785888672,17668000,2021-07-12
2021-07-13,125.84102901344178,126.8504211059645,125.48046166094439,126.14117431640625,19240000,2021-07-13
2021-07-14,126.75186691075336,128.10747473295962,126.70877416099604,127.02823638916016,23742000,2021-07-14
2021-07-15,127.43636220289176,127.48687640049349,125.3373325394716,125.80785369873047,24218000,2021-07-15
2021-07-16,126.45964664733984,126.60674543075577,124.96437663114637,125.77317810058594,20424000,2021-07-16
2021-07-19,124.9009824416762,125.01539513075979,122.34084076103703,123.40373229980469,27968000,2021-07-19
2021-07-20,124.34428103708474,125.84549891921584,123.17838099734327,125.01985931396484,26312000,2021-07-20
2021-07-21,124.94457111166655,126.39328717154766,124.83560736154857,126.34673309326172,20746000,2021-07-21
2021-07-22,126.63895018524038,127.27192694064978,126.29720092991697,127.21099853515625,14302000,2021-07-22
2021-07-23,129.20105830531395,132.14158302724823,128.5770069637434,131.76119995117188,41506000,2021-07-23
2021-07-26,132.07176860729342,132.97169830725278,131.0544410004229,132.7716064453125,30572000,2021-07-26
2021-07-27,132.98506156052375,133.13216035210118,128.87764673138182,130.65670776367188,54710000,2021-07-27
2021-07-28,135.02710463212827,136.9933944090336,134.00235582166118,134.8111572265625,95130000,2021-07-28
2021-07-29,134.86663652248504,135.37282138017332,134.26536345852853,134.49765014648438,31716000,2021-07-29
2021-07-30,133.76215245736805,134.02911285341315,132.98950601160692,133.45655822753906,25576000,2021-07-30
2021-08-02,133.84338139700745,134.0608100761032,132.5328540287545,133.58335876464844,21634000,2021-08-02
2021-08-03,133.8612180697714,134.4525908952914,132.0628400817748,134.3515625,20762000,2021-08-03
2021-08-04,134.07369424279747,134.37086945712394,133.21932116971857,133.851806640625,19676000,2021-08-04
2021-08-05,134.40156148083773,135.06476051712352,133.57492439775388,134.96717834472656,17870000,2021-08-05
2021-08-06,134.75968182925016,135.18612020781896,133.93552349692666,134.4590301513672,20488000,2021-08-06
2021-08-09,134.6611252700337,135.89092386932936,134.06379711294062,135.62246704101562,17760000,2021-08-09
2021-08-10,136.04740162628875,136.47385507476878,135.0791222485657,135.5174560546875,19414000,2021-08-10
2021-08-11,135.88843523972923,136.38470472961833,134.98700924033824,134.99444580078125,15352000,2021-08-11
2021-08-12,134.69381269773547,136.00583677321742,134.1490089953672,135.9008331298828,16506000,2021-08-12
2021-08-13,135.9562830728058,136.55707249857926,135.7413332281866,136.4292755126953,15948000,2021-08-13
2021-08-16,136.2286625169242,137.0582771843094,134.0236471850214,137.00576782226562,22384000,2021-08-16
2021-08-17,136.4515622501744,136.9622060258579,134.7992856193709,135.37332153320312,21716000,2021-08-17
2021-08-18,135.21334461594546,135.8121539467732,134.04595587229625,134.17225646972656,19258000,2021-08-18
2021-08-19,133.16831623238994,135.06723891095177,132.98456366136284,134.4010772705078,21782000,2021-08-19
2021-08-20,134.71804924843835,136.2574019223177,133.97511882978887,136.1340789794922,31194000,2021-08-20
2021-08-23,136.66899066758523,139.54660679094027,136.31040338039173,138.72146606445312,28454000,2021-08-23
2021-08-24,139.2861104216961,140.74077433712029,139.01568864165813,139.92999267578125,19268000,2021-08-24
2021-08-25,140.29004594584057,140.84922389330168,140.04340002756325,140.73976135253906,15848000,2021-08-25
2021-08-26,140.41387655895255,141.07508052854902,140.024575623053,140.1072998046875,20610000,2021-08-26
2021-08-27,140.31727039124934,143.15031244371397,140.16323384722205,142.6466064453125,28780000,2021-08-27
2021-08-30,143.0388745733739,144.5945817480552,142.80410902722718,143.2275848388672,24434000,2021-08-30
2021-08-31,143.77882866881686,143.80308817598126,142.92099435753386,143.33355712890625,22448000,2021-08-31
2021-09-01,143.63324161174037,144.87541933160753,143.51783888497312,143.84671020507812,21936000,2021-09-01
2021-09-02,143.84718882858917,144.14782535950548,141.8353273499022,141.93637084960938,32342000,2021-09-02
2021-09-03,141.73182815855947,142.79619338912647,141.05822998053367,142.38461303710938,19850000,2021-09-03
2021-09-07,142.47875222522075,143.2023659746991,142.2652835995809,142.92054748535156,20124000,2021-09-07
2021-09-08,142.74173490823725,143.03889504845884,141.65209734422024,142.33657836914062,18344000,2021-09-08
2021-09-09,142.48466472180607,142.9502357286335,141.8279196972411,142.18798828125,15314000,2021-09-09
2021-09-10,142.85316370039908,143.35440605337484,139.41142650897547,139.54812622070312,36840000,2021-09-10
2021-09-13,140.61147464793981,141.60254742162573,139.9185746785746,140.99087524414062,22094000,2021-09-13
2021-09-14,141.64758893828622,142.0116326553011,140.41383064883883,141.20083618164062,19674000,2021-09-14
2021-09-15,141.42573878807053,143.08891341943206,140.0151653694078,143.068115234375,27408000,2021-09-15
2021-09-16,142.5936227227182,142.9398308741866,141.05922759081184,142.25633239746094,26190000,2021-09-16
2021-09-17,141.68226770681804,142.0978080940116,139.14590241244088,139.47279357910156,53384000,2021-09-17
2021-09-20,136.85918731338376,137.68978457112166,135.03703359355418,137.41192626953125,46518000,2021-09-20
2021-09-21,138.43222649685097,138.69176548662895,136.9746001490419,137.7224884033203,25332000,2021-09-21
2021-09-22,137.9909069886217,139.55897809141058,137.24549771276565,138.96116638183594,25056000,2021-09-22
2021-09-23,139.65854119567996,140.36085773026602,139.07806633946038,139.8848876953125,20952000,2021-09-23
2021-09-24,139.21378542182566,140.9889014490048,138.91908904507557,140.87448120117188,22984000,2021-09-24
2021-09-27,139.47726820093547,140.60058167299186,138.7472157143195,139.74224853515625,21882000,2021-09-27
2021-09-28,137.34802029105808,137.7853564830618,134.08408116624037,134.54965209960938,45772000,2021-09-28
2021-09-29,135.68881987904555,135.85821322958458,132.60319159739623,133.0870819091797,30848000,2021-09-29
2021-09-30,132.9959304531151,134.26484619084297,132.29707531083466,132.4159393310547,37996000,2021-09-30
2021-10-01,133.18019830322703,135.61999474858516,132.80923183052033,135.25595092773438,35360000,2021-10-01
2021-10-04,134.67896445850013,134.67896445850013,129.81475761711434,132.399658203125,51202000,2021-10-04
2021-10-05,132.77750226995343,135.93099611936512,132.77750226995343,134.74081420898438,32404000,2021-10-05
2021-10-06,133.47984240404816,136.45156431285815,133.28173063311934,136.268310546875,24364000,2021-10-06
2021-10-07,137.58278984045617,138.72195890614324,137.3440641883344,137.91265869140625,25110000,2021-10-07
2021-10-08,138.26131910153538,139.00820959141265,137.90521071238433,138.46786499023438,26526000,2021-10-08
2021-10-11,137.9790418985693,139.3856551740966,137.55010956888324,137.60459899902344,17954000,2021-10-11
2021-10-12,138.16524679321643,138.19200026988304,134.48031058391572,135.16282653808594,36332000,2021-10-12
2021-10-13,136.1073286205011,136.6992001618353,135.23215741372877,136.28514099121094,19654000,2021-10-13
2021-10-14,138.15933141827642,140.0052611798392,137.51644677005615,139.82052612304688,31894000,2021-10-14
2021-10-15,140.27964359990548,140.38216837162227,139.4282481493286,140.03546142578125,30274000,2021-10-15
2021-10-18,139.74672063679765,141.4500103351122,139.7397828702763,141.4321746826172,20396000,2021-10-18
2021-10-19,142.03593493574522,142.30835187108826,141.25586693285337,141.88685607910156,20164000,2021-10-19
2021-10-20,141.9869044494379,142.1929515962264,140.04389134259256,140.4326934814453,23288000,2021-10-20
2021-10-21,140.4326824733916,140.81604319627527,139.1756468498999,140.548583984375,26292000,2021-10-21
2021-10-22,137.83836064745896,139.25785180366452,134.77353061581803,136.26979064941406,50588000,2021-10-22
2021-10-25,136.25345419885457,136.69920946760487,134.14748690052696,136.15142822265625,34412000,2021-10-25
2021-10-26,137.95081782575454,138.76258192048442,137.000857642727,137.99539184570312,49236000,2021-10-26
2021-10-27,138.09097801545303,147.24883052188773,138.09097801545303,144.83926391601562,85782000,2021-10-27
2021-10-28,145.74760253688694,145.77087957264158,143.26373121245243,144.47421264648438,36206000,2021-10-28
2021-10-29,143.71048698452512,146.84466433843326,143.2860287173303,146.6505126953125,43320000,2021-10-29
2021-11-01,146.6505105104067,146.6505105104067,141.87543820787974,142.14437866210938,46924000,2021-11-01
2021-11-02,143.2167042160869,145.22706960553992,142.97500087453776,144.06166076660156,33482000,2021-11-02
2021-11-03,144.5252514271149,145.28651643687795,143.22810059076318,145.2161865234375,27494000,2021-11-03
2021-11-04,145.7377178074388,148.32213437848205,144.92891621947427,146.8699493408203,38412000,2021-11-04
2021-11-05,147.76341051453076,148.91049982568654,146.80008886811825,147.44891357421875,38354000,2021-11-05
2021-11-08,148.41274287140487,149.19530477650676,147.03138673691146,147.62623596191406,23052000,2021-11-08
2021-11-09,147.82628959557272,148.42212113897054,145.85702251127216,147.51475524902344,19530000,2021-11-09
2021-11-10,146.10964321080158,146.67427756177884,143.17507421941508,144.51828002929688,29970000,2021-11-10
2021-11-11,145.10869397753137,146.144839595857,144.22806618195017,144.3925018310547,16518000,2021-11-11
2021-11-12,145.2334613891063,147.44691067551923,144.04031698439135,147.27651977539062,22360000,2021-11-12
2021-11-15,147.49696261340108,148.13984720055237,146.18395628145507,147.0526885986328,23508000,2021-11-15
2021-11-16,146.75303721658253,147.36025044711448,145.92392127932118,146.48211669921875,18904000,2021-11-16
2021-11-17,146.63218759828888,147.15917066321168,145.85211965055908,146.65150451660156,19594000,2021-11-17
2021-11-18,146.84420040414852,149.1611578418581,146.49057074897004,148.4261474609375,35608000,2021-11-18
2021-11-19,148.56184386065286,149.54351527153173,147.49549843490428,147.52273559570312,33682000,2021-11-19
2021-11-22,147.92489515967466,148.4172045095236,144.76991940785044,144.92295837402344,30594000,2021-11-22
2021-11-23,144.7753725898354,145.2775973941184,142.75658818830502,144.40786743164062,27218000,2021-11-23
2021-11-24,144.1022548274951,144.870941178912,143.0121337594424,144.74266052246094,18040000,2021-11-24
2021-11-26,142.9878581645666,143.19488775564477,140.50548313123517,140.8427734375,30470000,2021-11-26
2021-11-29,142.64264622326615,144.91849043687807,142.53714381167404,144.15872192382812,32596000,2021-11-29
2021-11-30,143.64163495599894,144.6237898271877,140.2667519662039,140.55996704101562,42068000,2021-11-30
2021-12-01,142.6426635104405,144.5747786828492,139.58377337669666,139.72195434570312,34020000,2021-12-01
2021-12-02,139.91857980536682,142.50843750575342,138.89283327720514,141.618408203125,29194000,2021-12-02
2021-12-03,142.32665239215453,143.0388692426679,138.9785076767276,140.66297912597656,41230000,2021-12-03
2021-12-06,141.69219562959748,142.49653820256228,138.8289386103009,141.8056182861328,30618000,2021-12-06
2021-12-07,144.22411313803892,146.14038785227982,143.85858804406124,145.88134765625,32240000,2021-12-07
2021-12-08,146.20525307367103,146.9942539766536,145.0259839079488,146.78968811035156,24270000,2021-12-08
2021-12-09,146.19978856816275,147.69456716893538,145.72827747091617,146.24684143066406,23270000,2021-12-09
2021-12-10,147.29836288030972,147.57324356030594,145.32117483729272,146.6064453125,24458000,2021-12-10
2021-12-13,146.388478057807,146.57520823479044,144.14582656439873,144.45191955566406,27070000,2021-12-13
2021-12-14,142.61095145594314,143.11811878414613,139.88389547091273,142.55052185058594,38446000,2021-12-14
2021-12-15,142.05720547693662,145.33798264479324,140.342519317884,145.0606231689453,36370000,2021-12-15
2021-12-16,145.78326939220364,146.2849953541412,142.25335200656264,143.08346557617188,33650000,2021-12-16
2021-12-17,141.1568032286509,142.47872745262327,139.9681173823491,140.3891143798828,50416000,2021-12-17
2021-12-20,138.68036958927007,140.43814883611964,138.0077689503243,140.272216796875,27192000,2021-12-20
2021-12-21,140.71448653862208,142.51287937524026,139.1781115016759,142.1201171875,28756000,2021-12-21
2021-12-22,141.71893179495092,145.11907176242747,141.71893179495092,145.0348663330078,26322000,2021-12-22
2021-12-23,145.1190840665869,146.84614951123285,145.07153240558975,145.5316619873047,26384000,2021-12-23
2021-12-27,145.86796324695013,146.9457052312204,145.78227653939464,146.5123291015625,15976000,2021-12-27
2021-12-28,146.8387472271471,146.90115690740393,144.67782149510623,145.30435180664062,18200000,2021-12-28
2021-12-29,145.26219917649928,146.02742408145303,144.27460303087,145.27259826660156,17788000,2021-12-29
2021-12-30,145.31125094205046,145.9115415190522,144.61835101429233,144.82240295410156,15688000,2021-12-30
2021-12-31,144.67332366033148,145.3157093947341,143.4866180419922,143.4866180419922,18136000,2021-12-31
2022-01-03,143.6877102445083,144.47621238059426,142.35836459751644,143.62481689453125,28646000,2022-01-03
2022-01-04,144.02551936786173,145.1042591221281,142.36186079715404,143.03842163085938,28400000,2022-01-04
2022-01-05,143.0587024090049,143.13745135306127,136.3901632285162,136.47633361816406,54618000,2022-01-05
2022-01-06,135.7071485529665,138.62091962175828,135.27129360084805,136.44908142089844,37348000,2022-01-06
2022-01-07,136.84333622696138,137.14348910378652,134.48676280437064,135.72547912597656,29760000,2022-01-07
2022-01-10,133.80477279843086,137.51100668479543,131.90931129081562,137.36241149902344,44408000,2022-01-10
2022-01-11,136.7061624010073,138.89434020648147,135.40405384594243,138.41885375976562,28730000,2022-01-11
2022-01-12,139.8195080404844,141.26377260922706,139.36831139738393,140.0973663330078,26108000,2022-01-12
2022-01-13,140.20585383753698,141.5035186270779,137.10436954275085,137.28070068359375,31436000,2022-01-13
2022-01-14,135.78688828807677,139.41537040651573,135.7071568754875,138.16575622558594,29662000,2022-01-14
2022-01-18,134.89141323912568,135.8388944592343,134.1618595013737,134.71607971191406,34872000,2022-01-18
2022-01-19,135.2366308573954,136.659099745999,133.74284958736126,133.8428955078125,28648000,2022-01-19
2022-01-20,134.9656869674604,136.32872359744084,131.71114945131728,132.05091857910156,29908000,2022-01-20
2022-01-21,131.34367390126937,133.59424596274727,128.86030124010927,129.122802734375,55652000,2022-01-21
2022-01-24,124.79053071235748,129.96628601137778,123.32646545512321,129.571044921875,76622000,2022-01-24
2022-01-25,127.52648861229922,128.1792734229882,125.30809644097387,125.73849487304688,46960000,2022-01-25
2022-01-26,129.88310183304458,131.7463686389637,125.94358328077169,128.01487731933594,49130000,2022-01-26
2022-01-27,130.06631929518292,131.40210375696927,127.71716755242338,127.78899383544922,31950000,2022-01-27
2022-01-28,128.43685397990885,132.09951167722036,127.27392388510259,132.09405517578125,34362000,2022-01-28
2022-01-31,132.89741722571594,134.1960645857834,130.96332172131784,134.0281524658203,39986000,2022-01-31
2022-02-01,136.29752469047622,136.49415519096547,133.1019351922104,136.3465576171875,68644000,2022-02-01
2022-02-02,149.82433100004454,150.11802980876558,144.15082455441086,146.60496520996094,123200000,2022-02-02
2022-02-03,144.33208137122566,148.26416246033293,141.32072802834824,141.74122619628906,71518000,2022-02-03
2022-02-04,142.09241348974794,143.50942602373587,139.19052224423842,141.9423370361328,57998000,2022-02-04
2022-02-07,142.89028927583428,142.89028927583428,137.59071270904863,137.88888549804688,54974000,2022-02-07
2022-02-08,137.71602037168682,138.6803395444201,135.7224935137273,138.0850067138672,54284000,2022-02-08
2022-02-09,139.63476944444088,141.18105994739093,138.8655843121402,140.25733947753906,40144000,2022-02-09
2022-02-10,138.38665259987917,140.15085547320035,136.65660953339068,137.3133544921875,39330000,2022-02-10
2022-02-11,137.2935464759076,137.84478899265827,132.14255018310712,133.01673889160156,39958000,2022-02-11
2022-02-14,132.00041169653696,135.01522615488605,132.00041169653696,134.24851989746094,34302000,2022-02-14
2022-02-15,136.27376928506482,136.80670770122907,134.54126220495533,135.3208465576172,26680000,2022-02-15
2022-02-16,135.35846364202985,136.7843937626377,133.6521963761595,136.43968200683594,25022000,2022-02-16
2022-02-17,134.9588003569333,135.8210938894795,131.2297877990537,131.2897186279297,38950000,2022-02-17
2022-02-18,132.20894242873914,132.80627055380495,128.96927736418834,129.173828125,45620000,2022-02-18
2022-02-22,128.61414903757367,130.93456750573523,127.01486532309565,128.5898895263672,44990000,2022-02-22
2022-02-23,130.40757990733792,130.80628231511255,126.32542227304695,126.3853530883789,32786000,2022-02-23
2022-02-24,123.77568492964569,131.74633962573986,123.77568492964569,131.44024658203125,54456000,2022-02-24
2022-02-25,132.29314574757424,133.9964355070235,130.50961066397696,133.1920928955078,36406000,2022-02-25
2022-02-28,131.79588020023658,134.47190837481307,131.34268834077528,133.78396606445312,38864000,2022-02-28
2022-03-01,133.6071519863644,134.97117152488107,131.96281035792023,132.7978515625,26496000,2022-03-01
2022-03-02,133.35899498471252,133.98750520472257,131.81716337457922,133.3030242919922,23520000,2022-03-02
2022-03-03,134.7279858951449,135.15344184945275,131.77162022031976,132.63739013671875,24604000,2022-03-03
2022-03-04,131.67451892195976,132.5898052248612,129.10892100654087,130.6631317138672,30430000,2022-03-04
2022-03-07,130.24859827584922,130.49326412434095,125.10453924382728,125.187255859375,45112000,2022-03-07
2022-03-08,125.05997251114222,130.0128427096033,124.48989666762061,125.90641784667969,40428000,2022-03-08
2022-03-09,130.01284022199468,132.47491606181063,128.67605804169412,132.16238403320312,37026000,2022-03-09
2022-03-10,130.02868267785485,132.01577069786407,129.6785144341432,131.18121337890625,27102000,2022-03-10
2022-03-11,132.23020887639814,132.53432181198187,128.40957095625032,128.6463165283203,31526000,2022-03-11
2022-03-14,129.0222518662793,129.179749732327,124.09414817213414,124.7637710571289,38812000,2022-03-14
2022-03-15,125.7791157667184,128.63049231232975,124.53544938703808,127.98017120361328,30920000,2022-03-15
2022-03-16,129.50072753440998,132.07621116573054,127.52106056963687,132.0242156982422,35576000,2022-03-16
2022-03-17,131.89393987458052,132.81666282246127,130.93902206243152,132.5774383544922,28264000,2022-03-17
2022-03-18,132.16683250009095,134.9597594793248,131.01182292044092,134.84237670898438,44566000,2022-03-18
2022-03-21,134.88003086032697,135.75817985549534,132.82855279964977,134.81861877441406,26832000,2022-03-21
2022-03-22,134.81861439453007,139.72047161209517,134.81861439453007,138.5496063232422,35496000,2022-03-22
2022-03-23,137.3950839488176,138.27273404848066,136.5357682945328,136.97210693359375,25154000,2022-03-23
2022-03-24,137.88788310151517,140.28408764030888,136.4520527709941,140.23753356933594,26396000,2022-03-24
2022-03-25,140.5783217372553,140.69620332619124,138.42035860706088,140.33761596679688,24126000,2022-03-25
2022-03-28,139.57238537233414,140.66400300337222,138.4936456884533,140.12216186523438,35050000,2022-03-28
2022-03-29,141.3029063704736,142.43810026531608,140.6996381193691,141.1622314453125,34318000,2022-03-29
2022-03-30,141.11718519835287,141.37522780253792,140.26529091446844,140.60060119628906,19884000,2022-03-30
2022-03-31,140.71400046777697,140.7684898968639,137.71405887609035,137.75665283203125,37524000,2022-03-31
2022-04-01,138.18508660352754,139.1469271597936,137.00382215545176,138.82945251464844,25942000,2022-04-01
2022-04-04,139.03549416177395,142.35738462904985,138.98794249570614,141.6238555908203,25942000,2022-04-04
2022-04-05,141.52232030143693,141.64266561089818,139.05926203677285,139.2657928466797,21418000,2022-04-05
2022-04-06,137.44213448492033,138.0468839879228,134.23960723680352,135.26089477539062,32468000,2022-04-06
2022-04-07,134.72798082207154,135.87160904442194,132.9622812413239,134.60763549804688,26234000,2022-04-07
2022-04-08,134.30547574358152,134.39116244363444,131.71215695928404,132.0311279296875,25142000,2022-04-08
2022-04-11,130.58094467179382,130.84740631992602,127.45568463788922,127.60922241210938,36884000,2022-04-11
2022-04-12,130.3595311417207,130.3595311417207,125.59387551914733,126.51065063476562,32710000,2022-04-12
2022-04-13,126.79347231964165,129.10547167871107,126.53691099276196,128.66961669921875,27928000,2022-04-13
2022-04-14,129.24961528064816,129.24961528064816,125.40766436187617,125.53545379638672,31598000,2022-04-14
2022-04-18,125.80290070747127,127.00396566233613,124.99261037205467,126.4730224609375,20808000,2022-04-18
2022-04-19,126.4878787188869,129.10447476049856,125.80240017548964,128.78353881835938,26490000,2022-04-19
2022-04-20,129.65820601853372,130.16043076840108,126.29818081475312,126.83308410644531,31696000,2022-04-20
2022-04-21,128.03169266207186,128.87219024780205,123.35271317406067,123.63800048828125,36446000,2022-04-21
2022-04-22,123.8217565690258,124.21996776137067,117.80402222276324,118.50782012939453,56884000,2022-04-22
2022-04-25,117.9783448116081,122.1154753014406,117.39390981440351,121.91389465332031,46128000,2022-04-25
2022-04-26,121.14174844683173,121.35521701263318,117.39391123323827,117.53160095214844,73054000,2022-04-26
2022-04-27,113.39050136160769,116.13686670418976,111.67384258767316,113.21715545654297,91820000,2022-04-27
2022-04-28,115.31768608784513,118.5216951491602,113.03936260858708,117.40531921386719,48884000,2022-04-28
2022-04-29,115.63416187311658,116.80848848076448,112.74168750254856,113.03390502929688,42676000,2022-04-29
2022-05-02,112.33603962239242,115.64505184129835,111.53862727592032,115.48408508300781,35534000,2022-05-02
2022-05-03,115.33301749852883,117.32556209419245,114.94075408048792,116.2280044555664,24968000,2022-05-03
2022-05-04,115.92836716829281,121.69647785121755,114.03091818678884,121.10857391357422,49916000,2022-05-04
2022-05-05,119.07096543975983,119.8980938644429,113.92146466993306,115.4073257446289,45840000,2022-05-05
2022-05-06,114.09877271953016,116.46327388916288,112.94079298131821,114.65547180175781,39710000,2022-05-06
2022-05-09,112.18250256559926,113.99228466247091,110.9447838916454,111.45046997070312,40802000,2022-05-09
2022-05-10,114.41871263624597,115.15421404762351,111.83628428291259,113.31669616699219,39900000,2022-05-10
2022-05-11,112.16912984325442,115.26764350397949,112.16912984325442,112.53167724609375,37534000,2022-05-11
2022-05-12,110.32765836329241,113.21765378291165,108.7892955470922,111.78033447265625,53836000,2022-05-12
2022-05-13,113.4534212430167,116.76392274694363,112.53417463953566,114.95661926269531,35038000,2022-05-13
2022-05-16,113.87192754882359,115.07498009851662,112.8159813449991,113.36624145507812,25990000,2022-05-16
2022-05-17,115.73916596158637,115.79810674936266,113.78724265802168,115.37512969970703,23054000,2022-05-17
2022-05-18,113.91602657986617,114.31225774903147,110.50399019175259,110.8447494506836,35126000,2022-05-18
2022-05-19,110.38115567097562,111.94477566233903,108.96314565159634,109.3435287475586,34144000,2022-05-19
2022-05-20,110.89574757041693,111.12606177172583,104.79926453382097,107.88143157958984,48962000,2022-05-20
2022-05-23,108.55452759041016,111.09039456188339,107.71600254425863,110.4371109008789,37184000,2022-05-23
2022-05-24,104.77499864935818,105.45502825992726,100.92413760249049,104.97113037109375,76780000,2022-05-24
2022-05-25,103.99590668358864,105.49613450260898,102.87755077701198,104.80768585205078,40258000,2022-05-25
2022-05-26,104.68089790507406,107.62537539755519,104.23315497933007,106.77645874023438,37948000,2022-05-26
2022-05-27,108.45101725108991,111.25929369416936,108.1097592407956,111.25780487060547,37914000,2022-05-27
2022-05-31,111.68374363227105,114.64407635149765,111.02204096124585,112.6896743774414,50012000,2022-05-31
2022-06-01,113.77237869617002,115.99770128554901,112.18250412043044,112.81845092773438,36606000,2022-06-01
2022-06-02,112.92541967913894,116.78816043869088,111.88185278119627,116.5137710571289,37992000,2022-06-02
2022-06-03,114.96849217131312,115.22505349151253,112.44847324423242,113.46133422851562,26136000,2022-06-03
2022-06-06,115.60443361954869,118.22202704560443,115.06903155383779,115.71934509277344,33542000,2022-06-06
2022-06-07,114.39196811675437,116.58163431450122,113.96750986238311,116.04523468017578,31590000,2022-06-07
2022-06-08,115.66091419510431,117.45286840813779,115.50093744683771,116.08934020996094,26108000,2022-06-08
2022-06-09,115.23100027011895,117.1839211487703,113.69412622919633,113.75306701660156,25798000,2022-06-09
2022-06-10,111.38508794278529,112.21122625756998,109.3256823347158,110.11368560791016,41452000,2022-06-10
2022-06-13,105.77993182097117,107.76603001416353,105.11872789354983,105.3896484375,47252000,2022-06-13
2022-06-14,105.53079987627487,106.90719827486238,104.80272741507743,105.7095947265625,33706000,2022-06-14
2022-06-15,107.52184065491633,110.37320946036265,106.65459726842849,108.72985076904297,39698000,2022-06-15
2022-06-16,106.21033370451282,107.62437594926033,104.14696791638478,105.03402709960938,51684000,2022-06-16
2022-06-17,105.03402250297012,107.67489298903801,104.05582771449916,106.13356018066406,51376000,2022-06-17
2022-06-21,107.90271913799603,111.42916744939824,107.57632672264717,110.4925765991211,47416000,2022-06-21
2022-06-22,109.51439089534087,112.27808553314208,109.34202746291359,110.43661499023438,30774000,2022-06-22
2022-06-23,111.17360664482932,111.6797915400438,109.45892779579324,111.18400573730469,28362000,2022-06-23
2022-06-24,111.92992136699813,116.96599964840753,111.88781864312742,116.86297607421875,41164000,2022-06-24
2022-06-27,117.15816533978835,117.46177198860401,114.09381876102695,114.74166107177734,36420000,2022-06-27
2022-06-28,114.71094784953131,116.20374667239821,110.7937245115218,110.95172119140625,35792000,2022-06-28
2022-06-29,110.50051652384064,112.0938524988512,109.82741711494367,110.64860534667969,24716000,2022-06-29
2022-06-30,108.9631408714663,109.84277107418012,105.74377534571843,107.9359130859375,43170000,2022-06-30
2022-07-01,106.91561856393403,108.22020580753811,105.72445397417482,107.71253967285156,35476000,2022-07-01
2022-07-05,106.09097052516007,112.30830502629904,104.73487148190064,112.19538116455078,39342000,2022-07-05
2022-07-06,112.23402443600865,114.49996109393334,110.42523220637499,113.49205017089844,37432000,2022-07-06
2022-07-07,113.99526196361097,118.06602306558507,113.75108733780583,117.6633529663086,40936000,2022-07-07
2022-07-08,116.14480464976064,118.55684998677997,115.7995865179468,118.22847747802734,38238000,2022-07-08
2022-07-11,116.88574836577106,116.88574836577106,114.24338897628644,114.58612823486328,31196000,2022-07-11
2022-07-12,115.11954274225738,115.87139099638682,112.61834967810978,112.94573211669922,29960000,2022-07-12
2022-07-13,110.64810696160987,113.11959190510474,110.15331873670166,110.30388641357422,43722000,2022-07-13
2022-07-14,109.17164589361674,110.04582704595953,107.35146486608174,109.32716369628906,37004000,2022-07-14
2022-07-15,110.9447897246164,112.0740435098507,109.85466101364264,110.72388458251953,46770000,2022-07-15
2022-07-18,111.57826967036203,112.60846767496888,107.34852145025161,108.0022964477539,43164600,2022-07-18
2022-07-19,109.80512272878235,112.94524039032943,108.52728140447425,112.73722076416016,36530900,2022-07-19
2022-07-20,112.10324795723943,114.3122311092459,111.41975709613077,112.82637023925781,35600400,2022-07-20
2022-07-21,113.20279789657461,113.47025711440008,110.06268006419117,113.2622299194336,32676200,2022-07-21
2022-07-22,109.95371241453788,111.28107792780779,105.49612947881336,106.8829345703125,48901200,2022-07-22
2022-07-25,107.38813835101456,108.83437558355239,105.29802646271146,106.49662017822266,34690900,2022-07-25
2022-07-26,105.5951837606774,106.18952663157644,103.08903282410867,104.03007507324219,47991000,2022-07-26
2022-07-27,108.23011657455983,112.83628715279444,106.99189908350105,111.99429321289062,59858500,2022-07-27
2022-07-28,111.3108110624492,113.26223563374616,110.40938503038234,113.14337158203125,32816600,2022-07-28
2022-07-29,112.01410659400565,115.60988739252207,111.99429088237237,115.22356414794922,37223400,2022-07-29
2022-08-01,114.21318346288767,115.61979670741562,113.26222578696031,113.77732849121094,26034300,2022-08-01
2022-08-02,112.92543862061498,115.25328606314042,112.64807910337518,114.04478454589844,20236000,2022-08-02
2022-08-03,114.61931687482497,117.50189084849441,114.39148908653323,116.96697998046875,28499000,2022-08-03
2022-08-04,116.37264394653926,117.66038569063144,115.78820132098609,117.0759506225586,21602900,2022-08-04
2022-08-05,115.1344147097478,116.99669103407605,114.90657937362977,116.36272430419922,19159500,2022-08-05
2022-08-08,117.27406569542369,119.01747820672087,115.77829670617234,116.19434356689453,19138300,2022-08-08
